い,09 「い」表示“生命，生活”,熟词联想 いる：有生命的物体的存在。,▶ いる「居る」 ⓪（自一）：在，有（用于有生命的物体）,解 い→生命。<br>例 <ruby>部<rt>へ</rt></ruby><ruby>屋<rt>や</rt></ruby>に<ruby>三<rt>さん</rt></ruby><ruby>人<rt>にん</rt></ruby>がいる。/房间里有三个人。
い,09 「い」表示“生命，生活”,熟词联想 いる：有生命的物体的存在。,▶ いきる「生きる」 ②（自一）：活，生存；维持生活,解 い→生命。きる→くる→来（联想法）。有生命来→还活着。<br>例 まだ<ruby>生<rt>い</rt></ruby>きているよ。/还活着。
い,09 「い」表示“生命，生活”,熟词联想 いる：有生命的物体的存在。,▶ いきいき「生き生き」 ③（副·自サ）：生机盎然，有精神；栩栩如生,解 派生自「<ruby>生<rt>い</rt></ruby>きる」。<br>例 この<ruby>絵<rt>え</rt></ruby>はいきいきとしている。/这幅画栩栩如生。
い,09 「い」表示“生命，生活”,熟词联想 いる：有生命的物体的存在。,▶ いき「息」 ①（名）：气息；呼吸,解 和「<ruby>生<rt>い</rt></ruby>きる」同源，人活着就有气息。<br>例 まだ<ruby>息<rt>いき</rt></ruby>がある。/还有气。
い,09 「い」表示“生命，生活”,熟词联想 いる：有生命的物体的存在。,▶ いびき「鼾」 ③（名）：打鼾声,解 い→<ruby>息<rt>いき</rt></ruby>，ひき→<ruby>響<rt>ひび</rt></ruby>き→响。呼吸的声响→打鼾。<br>例 <ruby>鼾<rt>いびき</rt></ruby>をかく/打鼾
い,09 「い」表示“生命，生活”,熟词联想 いる：有生命的物体的存在。,▶ いかす「生かす·活かす」 ②（他五）：活用，发挥；使活着,解 「いきる」的他动词。す→使，让。以「す」结尾的动词都是他动词。<br>例 <ruby>才<rt>さい</rt></ruby><ruby>能<rt>のう</rt></ruby>を<ruby>十<rt>じゅう</rt></ruby><ruby>分<rt>ぶん</rt></ruby>に<ruby>生<rt>い</rt></ruby>かす。/充分发挥才能。
い,09 「い」表示“生命，生活”,熟词联想 いる：有生命的物体的存在。,▶ いけばな「生け花」 ②（名）：插花，日本传统花道,解 いけ→生，ばな→はな→花。将摘下的花朵插入容器中，防止其枯萎与死亡。<br>例 <ruby>日<rt>に</rt></ruby><ruby>本<rt>ほん</rt></ruby>で<ruby>生<rt>い</rt></ruby>け<ruby>花<rt>ばな</rt></ruby>を<ruby>習<rt>なら</rt></ruby>う。/在日本学习插花。
い,09 「い」表示“生命，生活”,熟词联想 いる：有生命的物体的存在。,▶ いのち「命」 ①（名）：生命；一生,解 いのち→<ruby>息<rt>いき</rt></ruby>の<ruby>内<rt>うち</rt></ruby>（有气息的时候）。<br>例 <ruby>短<rt>みじか</rt></ruby>い<ruby>命<rt>いのち</rt></ruby>を<ruby>終<rt>お</rt></ruby>えた。/结束了短暂的生命。
い,09 「い」表示“生命，生活”,熟词联想 いる：有生命的物体的存在。,▶ いね「稲」 ①（名）：水稻,解 い→生命，ね→<ruby>根<rt>ね</rt></ruby>→植物。与生命有关的植物→水稻。<br>例 <ruby>日<rt>に</rt></ruby><ruby>本<rt>ほん</rt></ruby><ruby>人<rt>じん</rt></ruby>は<ruby>古<rt>ふる</rt></ruby>くから<ruby>稲<rt>いね</rt></ruby>を<ruby>植<rt>う</rt></ruby>えてきた。/日本人从很久以前就开始种植水稻。
い,09 「い」表示“生命，生活”,熟词联想 いる：有生命的物体的存在。,▶ いなずま「稲妻」 ⓪（名）：闪电,解 いな→いね→稲，古人认为闪电会让稻子受孕。ずま→つま→妻，古时用来称呼配偶，不分性别。<br>例 <ruby>稲<rt>いな</rt></ruby><ruby>妻<rt>ずま</rt></ruby>が<ruby>走<rt>はし</rt></ruby>る。/打闪。
い,10 「いた」表示“疼痛”,熟词联想 いたい「痛い」：疼痛,▶ いたい「痛い」 ②（形）：疼的，痛的,解 いた→疼痛。<br>例 <ruby>重<rt>じゅう</rt></ruby><ruby>労<rt>ろう</rt></ruby><ruby>働<rt>どう</rt></ruby>で<ruby>腰<rt>こし</rt></ruby>が<ruby>痛<rt>いた</rt></ruby>い。/因为做重体力劳动而腰痛。
い,10 「いた」表示“疼痛”,熟词联想 いたい「痛い」：疼痛,▶ いたむ「痛む」 ②（自五）：疼痛；痛苦，悲痛,解 「痛い」的动词形式。<br>例 <ruby>友<rt>とも</rt></ruby><ruby>達<rt>だち</rt></ruby>の<ruby>不<rt>ふ</rt></ruby><ruby>幸<rt>こう</rt></ruby>を<ruby>思<rt>おも</rt></ruby>うと<ruby>心<rt>こころ</rt></ruby>が<ruby>痛<rt>いた</rt></ruby>む。/一想到朋友的不幸，心就很痛。
い,10 「いた」表示“疼痛”,熟词联想 いたい「痛い」：疼痛,▶ いためる「痛める」 ③（他一）：使疼痛；使痛苦,解 いた→疼痛，める→他动词后缀。<br>例 <ruby>人<rt>ひと</rt></ruby>の<ruby>心<rt>こころ</rt></ruby>を<ruby>痛<rt>いた</rt></ruby>める。/使人心痛。
い,10 「いた」表示“疼痛”,熟词联想 いたい「痛い」：疼痛,▶ いためる「炒める」 ③（他一）：炒，炒菜,解 和「痛める」同源。炒菜是让菜受损伤的过程。<br>例 <ruby>白<rt>はく</rt></ruby><ruby>菜<rt>さい</rt></ruby>を<ruby>油<rt>あぶら</rt></ruby>で<ruby>炒<rt>いた</rt></ruby>める。/用油炒白菜。
い,10 「いた」表示“疼痛”,熟词联想 いたい「痛い」：疼痛,▶ いたわる「労る」 ③（他五）：照顾；安慰，慰劳,解 いた→疼痛，照顾伤痛的人→照顾，慰劳。<br>例 けが<ruby>人<rt>にん</rt></ruby>を<ruby>労<rt>いたわ</rt></ruby>る/抚恤伤员
い,10 「いた」表示“疼痛”,熟词联想 いたい「痛い」：疼痛,▶ いたずら「悪戯」 ⓪（名·形动·自サ）：恶作剧，玩弄,解 いた→疼痛，ずら→つらい→痛苦，给别人带来痛苦→恶作剧。<br>例 あの<ruby>子<rt>こ</rt></ruby>は<ruby>悪戯<rt>いたずら</rt></ruby>が<ruby>好<rt>す</rt></ruby>きだ。/那孩子喜欢做恶作剧。
い,11 「いう」表示“说，讲”,熟词联想 いう「言う」：说，讲,▶ いう「言う」 ⓪（他五）：说，讲,解 いう→说，讲。<br>例 <ruby>社<rt>しゃ</rt></ruby><ruby>長<rt>ちょう</rt></ruby>の<ruby>悪<rt>わる</rt></ruby><ruby>口<rt>くち</rt></ruby>を<ruby>言<rt>い</rt></ruby>う。/讲社长的坏话。
い,11 「いう」表示“说，讲”,熟词联想 いう「言う」：说，讲,▶ いいつける「言いつける」 ④（他一）：吩咐，命令,解 いい→说，つける→本义为附着，把说的话附着在别人的身上→命令，吩咐。<br>例 <ruby>子<rt>こ</rt></ruby>どもに<ruby>買<rt>か</rt></ruby>い<ruby>物<rt>もの</rt></ruby>を<ruby>言<rt>い</rt></ruby>いつける。/吩咐孩子去买东西。
い,11 「いう」表示“说，讲”,熟词联想 いう「言う」：说，讲,▶ いわう「祝う」 ②（他五）：祝福；庆祝,解 本义指说祝福的话，派生自「<ruby>言<rt>い</rt></ruby>う」。<br>例 <ruby>家<rt>か</rt></ruby><ruby>族<rt>ぞく</rt></ruby>が<ruby>誕<rt>たん</rt></ruby><ruby>生<rt>じょう</rt></ruby><ruby>日<rt>び</rt></ruby>を<ruby>祝<rt>いわ</rt></ruby>ってくれた。/家人给我过了生日。
い,11 「いう」表示“说，讲”,熟词联想 いう「言う」：说，讲,▶ いわば「言わば」 ①②（副）：说起来；譬如，举例说,解 いわ→いう→说，ば→如果。如果说→说起来。<br>例 この<ruby>携<rt>けい</rt></ruby><ruby>帯<rt>たい</rt></ruby>はいわば<ruby>小<rt>こ</rt></ruby><ruby>型<rt>がた</rt></ruby>パソコンのようだ。/这个手机就像一台小电脑。
い,11 「いう」表示“说，讲”,熟词联想 いう「言う」：说，讲,▶ いわゆる「所謂」 ③②（连体）：所谓的，世人常说的,解 いわ→いう→说，ゆる→连体词后缀。<br>例 <ruby>所<rt>いわ</rt></ruby><ruby>謂<rt>ゆる</rt></ruby><ruby>天才<rt>てん</rt></ruby>さい とは<ruby>違<rt>ちが</rt></ruby>う。/和所谓的天才不同。
い,12 「いや」表示“讨厌”,熟词联想 い や「嫌·厭」：讨厌的,▶ いや「嫌·厭」 ②（形动）：讨厌的,解 いや→讨厌。<br>例 この<ruby>部<rt>へ</rt></ruby><ruby>屋<rt>や</rt></ruby>は<ruby>嫌<rt>いや</rt></ruby>なにおいがする。/这个房间里有令人讨厌的气味。
い,12 「いや」表示“讨厌”,熟词联想 い や「嫌·厭」：讨厌的,▶ いやがる「嫌がる」 ③（他五）：讨厌；不愿意,解 いや→讨厌，がる→他动词后缀。<br>例 あの<ruby>子<rt>こ</rt></ruby>は<ruby>勉強<rt>べんきょう</rt></ruby>を<ruby>嫌<rt>いや</rt></ruby>がる。/那个孩子讨厌学习。
い,12 「いや」表示“讨厌”,熟词联想 い や「嫌·厭」：讨厌的,▶ いやしい「卑しい」 ③⓪（形）：卑贱的，卑微的；卑鄙的,解 いや→讨厌→低下，しい→形容词后缀。<br>例 あの<ruby>人<rt>ひと</rt></ruby>は<ruby>卑<rt>いや</rt></ruby>しい<ruby>生<rt>う</rt></ruby>まれだ。/那个人出身卑微。
い,12 「いや」表示“讨厌”,熟词联想 い や「嫌·厭」：讨厌的,▶ いやらしい「厭らしい」 ④（形）：讨厌的，令人作呕的；下流的,解 いや→讨厌的东西→下流的，らしい→形容词后缀。<br>例 <ruby>厭<rt>いや</rt></ruby>らしい<ruby>目<rt>め</rt></ruby>で<ruby>女<rt>おんな</rt></ruby>の<ruby>子<rt>こ</rt></ruby>を<ruby>見<rt>み</rt></ruby>る。/用下流的目光看女孩子。
う,13 「う」表示“上，向上”,熟词联想 うえ「上」：上，上方,▶ うえ「上」 ⓪（名）：上，上方,解 う→上，え→へ→方向。<br>例 テーブルの<ruby>上<rt>うえ</rt></ruby>に<ruby>本<rt>ほん</rt></ruby>がある。/桌子上有书。
う,13 「う」表示“上，向上”,熟词联想 うえ「上」：上，上方,▶ うで「腕」 ②（名）：胳膊，手臂；本领,解 う→向上，で→て→手。手上面→胳膊。人类做事情时多为手臂用力，所以「<ruby>腕<rt>うで</rt></ruby>」又派生出“能力，本领”之意。<br>例 <ruby>腕<rt>うで</rt></ruby>に<ruby>注<rt>ちゅう</rt></ruby><ruby>射<rt>しゃ</rt></ruby>する。/向胳膊上打针。<br>あの人は<ruby>腕<rt>うで</rt></ruby>がある。/那个人很有本领。
う,13 「う」表示“上，向上”,熟词联想 うえ「上」：上，上方,▶ うく「浮く」 ⓪（自五）：浮，漂；浮现；省下,解 う→向上，く→移动（以く结尾的动词多与移动有关）。<br>派 本义为“事物浮出水面”，又从“事物从水底浮出到水面”派生出“多出来，省下”之意。<br>例 おもちゃが<ruby>水<rt>みず</rt></ruby>に<ruby>浮<rt>う</rt></ruby>いた。/玩具在水中浮起来了。<br><ruby>歩<rt>ある</rt></ruby>いていくとバス<ruby>代<rt>だい</rt></ruby>が<ruby>浮<rt>う</rt></ruby>く。/走着去的话可以省下公交车钱。
う,13 「う」表示“上，向上”,熟词联想 うえ「上」：上，上方,▶ うかぶ「浮かぶ」 ⓪（自五）：浮现，露出,解 与「<ruby>浮<rt>う</rt></ruby>く」同源。<br>例 <ruby>不<rt>ふ</rt></ruby><ruby>快<rt>かい</rt></ruby>な<ruby>色<rt>いろ</rt></ruby>が<ruby>顔<rt>かお</rt></ruby>に<ruby>浮<rt>う</rt></ruby>かぶ。/脸上露出不快的神色。
う,13 「う」表示“上，向上”,熟词联想 うえ「上」：上，上方,▶ うわき「浮気」 ⓪（名·形动）：出轨；见异思迁,解 うわ→うえ→上。き→<ruby>気<rt>き</rt></ruby>→心情。结婚后心情沉不下来→出轨。<br>例 <ruby>妻<rt>つま</rt></ruby>に<ruby>浮<rt>うわ</rt></ruby><ruby>気<rt>き</rt></ruby>がばれた。/出轨被妻子发现了。
う,13 「う」表示“上，向上”,熟词联想 うえ「上」：上，上方,▶ うえる「植える」 ⓪（他一）：种植；培育,解 う→向上→种植。<br>例 <ruby>砂<rt>さ</rt></ruby><ruby>漠<rt>ばく</rt></ruby>に<ruby>木<rt>き</rt></ruby>を<ruby>植<rt>う</rt></ruby>える。/在沙漠中植树。
う,13 「う」表示“上，向上”,熟词联想 うえ「上」：上，上方,▶ うえる「餓える·飢える」 ②（自一）：饥饿；渴望,解 う→向上→饥饿的神情显露在脸上。<br>例 <ruby>内<rt>ない</rt></ruby><ruby>戦<rt>せん</rt></ruby>で<ruby>子<rt>こ</rt></ruby>どもたちが<ruby>飢<rt>う</rt></ruby>える。/内战导致孩子们挨饿。
う,13 「う」表示“上，向上”,熟词联想 うえ「上」：上，上方,▶ うける「受ける」 ②（他一）：接受；迎着,解 う→上。要迎接上方下来的事物。<br>例 <ruby>日<rt>に</rt></ruby><ruby>本<rt>ほん</rt></ruby><ruby>語<rt>ご</rt></ruby><ruby>能<rt>のう</rt></ruby><ruby>力<rt>りょく</rt></ruby><ruby>試<rt>し</rt></ruby><ruby>験<rt>けん</rt></ruby>を<ruby>受<rt>う</rt></ruby>ける。/参加日语能力考试。
う,13 「う」表示“上，向上”,熟词联想 うえ「上」：上，上方,▶ うけみ「受（け）身」 ⓪③②（名）：被动；招架,解 う→上，受→接受，身→身份，立场。接受的立场→被动。<br>例 <ruby>受<rt>うけ</rt></ruby><ruby>身<rt>み</rt></ruby>な<ruby>態<rt>たい</rt></ruby><ruby>度<rt>ど</rt></ruby>を<ruby>取<rt>と</rt></ruby>る。/采取被动的态度。
う,13 「う」表示“上，向上”,熟词联想 うえ「上」：上，上方,▶ うけたまわる「承る」 ⑤⓪（他五）：听从，接受；听说,解 うけ→<ruby>受<rt>う</rt></ruby>け，たまわる→<ruby>賜<rt>たまわ</rt></ruby>る。接受赏赐→听从，接受。<br>例 ご<ruby>意<rt>い</rt></ruby><ruby>見<rt>けん</rt></ruby>を<ruby>喜<rt>よろこ</rt></ruby>んで<ruby>承<rt>うけたまわ</rt></ruby>ります。/乐于从命。
う,13 「う」表示“上，向上”,熟词联想 うえ「上」：上，上方,▶ うかる「受かる」 ②（自五）：考上，合格,解 う→上，被上面接受→考上。<br>例 <ruby>東京大学<rt>とうきょうだいがく</rt></ruby>に<ruby>受<rt>う</rt></ruby>かった。/考上了东京大学。
う,13 「う」表示“上，向上”,熟词联想 うえ「上」：上，上方,▶ うったえる「訴える」 ④③（他一）：诉讼，控告,解 う→向上，たえる→<ruby>伝<rt>つた</rt></ruby>える→传达，告状时要向上传达。<br>例 <ruby>裁<rt>さい</rt></ruby><ruby>判<rt>ばん</rt></ruby><ruby>所<rt>しょ</rt></ruby>に<ruby>訴<rt>うった</rt></ruby>える。/向法院控告。
う,14 「う」表示内部，引申出表示“内心情感”之意，以「うら」为代表,解析 可以采用联想法，う→ 屋，内部,▶ うち「内·家」 ⓪（名）：家，家庭；内部,解 う→内部。也可以采用联想记忆法，う→屋。<br>例 <ruby>電<rt>でん</rt></ruby><ruby>車<rt>しゃ</rt></ruby>で<ruby>家<rt>うち</rt></ruby>へ<ruby>帰<rt>かえ</rt></ruby>る。/坐电车回家。
う,14 「う」表示内部，引申出表示“内心情感”之意，以「うら」为代表,解析 可以采用联想法，う→ 屋，内部,▶ うら「裏」 ②（名）：里面，背面,解 う→内部→里面。<br>例 <ruby>足<rt>あし</rt></ruby>の<ruby>裏<rt>うら</rt></ruby>を<ruby>怪<rt>け</rt></ruby><ruby>我<rt>が</rt></ruby>した。/脚底受伤了。
